fighter_id,name,nickname,wins,losses,ties,height_in,weight_lb,reach_in,stance,age,slpm,str_acc_dec,sapm,str_def_dec,td_avg,td_acc_dec,td_def_dec,sub_avg
f40ec51dd4de47c3,Jonavin Webb,The Spyder,9,2,,70,170,,Orthodox,36,1.47,0.3,2.27,0.64,2.5,0.31,0.4,1.0
97a8f39186f489db,Jeff Hougland,Hellbound,10,6,0,67,135,68,Orthodox,47,1.86,0.48,3.46,0.47,0.86,0.18,0.0,1.1
69a400af4420cd6a,Andreas Stahl,Real Steel,10,4,0,71,170,,Orthodox,37,2.83,0.37,4.74,0.57,1.55,0.66,0.8,0.0
04d5718ed2661e8c,Jorge Gurgel,,14,10,0,67,155,69,Orthodox,49,3.37,0.32,3.62,0.62,0.81,0.23,0.6,0.5
2620f3eb21c79614,Scott Adams,,8,1,0,72,225,,Southpaw,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbe79765d44bd172,Alvin Robinson,,15,9,0,69,155,68,Southpaw,43,1.57,0.5,1.29,0.51,1.24,0.5,0.25,1.2
165c244bcca3ed26,Seo Hee Ham,,17,8,0,62,115,62,Southpaw,39,4.2,0.39,5.15,0.61,0.0,0.0,0.66,0.2
5af480a3b2e1726b,David Hood,,1,3,0,72,200,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447f9858ae78f921,Muslim Salikhov,King of Kung Fu,22,6,0,71,170,70,Orthodox,41,3.37,0.49,2.96,0.62,1.07,0.32,0.72,0.0
773f7feacf96153e,Benito Lopez,Golden Boy,10,2,0,70,135,73,Switch,31,4.39,0.45,5.18,0.56,0.0,0.0,0.73,0.3
d761b3766e38c5db,Marcel Fortuna,,9,3,0,73,205,74,Orthodox,40,3.83,0.46,4.52,0.64,0.45,0.08,0.75,0.5
327d5f279895110d,Roman Dolidze,,15,4,0,74,185,76,Orthodox,37,3.41,0.41,3.72,0.48,0.99,0.39,0.26,0.8
cedfdf8d423d500c,Pat Miletich,The Croatian Sensation,29,7,2,70,170,,Orthodox,58,1.79,0.45,1.66,0.63,1.96,1.0,0.54,1.0
1abfb658cd4f8533,Nandor Guelmino,The Hun,11,5,1,75,230,,,50,3.62,0.56,3.16,0.33,0.0,0.0,0.42,0.0
a4a80dd7336ffd59,Melissa Gatto,,9,2,2,65,125,69,Orthodox,29,3.78,0.49,2.84,0.54,1.47,0.28,0.63,0.5
07225ba28ae309b6,Charles Oliveira,Do Bronxs,37,11,,70,155,74,Orthodox,36,3.23,0.55,3.05,0.48,2.29,0.39,0.54,2.6
e463ce0a2ca474f4,Ryan Gandra,Problema,9,1,0,73,185,74,Orthodox,30,13.02,0.5,1.7,0.81,0.0,0.0,1.0,0.0
8abf70f79e9e27c2,Tor Troeng,The Hammer,16,7,1,74,185,,Orthodox,43,1.16,0.46,3.26,0.32,0.62,0.07,0.66,0.3
681399317dbf4701,Uros Medic,The Doctor,13,3,0,73,170,71,Southpaw,32,5.59,0.6,3.42,0.56,0.34,0.5,0.55,0.0
c295de4e10acd4c9,Isaac Vallie-Flagg,,16,7,1,68,155,70,Orthodox,47,5.56,0.47,5.6,0.45,0.2,0.12,0.58,0.0
4e06913c91da5200,Krzysztof Jotko,,24,6,0,73,185,77,Southpaw,36,2.98,0.42,2.23,0.57,1.33,0.39,0.82,0.1
5b03b61f9d90125e,Morgan Charriere,The Last Pirate,21,12,1,68,145,69,Orthodox,30,4.02,0.5,4.51,0.53,2.06,0.46,0.83,0.3
d34636a85f0f4c90,Motonobu Tezuka,,28,12,7,67,135,,Southpaw,38,0.87,0.23,2.8,0.51,1.5,0.11,0.0,0.5
260e9e0d4954aea6,Rodolfo Vieira,,11,4,0,72,185,73,Orthodox,36,3.55,0.53,4.38,0.49,2.7,0.21,0.75,0.9
4e6738062d469256,Sedriques Dumas,The Reaper,10,4,,74,185,79,Orthodox,30,2.0,0.44,2.41,0.55,1.34,0.31,0.33,0.2
113df4fde64735c6,Davey Grant,Dangerous,17,8,0,68,135,69,Orthodox,40,5.14,0.44,3.82,0.55,1.03,0.4,0.63,0.2
117a06469813e4ef,ChangHo Lee,,11,2,0,68,135,69,Orthodox,31,3.88,0.66,2.13,0.37,3.2,0.34,0.4,0.3
56c9acc4e86046a2,Chris Kelades,The Greek Assassin,9,3,0,67,125,68,Orthodox,45,2.4,0.43,2.64,0.48,1.04,0.18,0.53,0.3
8dc46e9a7895ce1a,Alexandre Dantas,Cafe,0,3,0,74,238,,Orthodox,47,0.21,0.25,1.87,0.6,0.0,0.0,0.0,3.1
12ebd7d157e91701,Bruno Silva,Blindado,23,13,0,72,185,74,Orthodox,36,3.86,0.48,5.35,0.41,0.77,0.22,0.74,0.0
918d9d89d4d52acc,Anthony Torres,The Crush,5,3,0,68,170,,Orthodox,47,3.54,0.48,7.52,0.45,0.0,0.0,1.0,2.2
fcaae0385b514f11,Frank Shamrock,,23,10,2,70,185,,Orthodox,53,4.75,0.53,4.66,0.57,0.35,0.5,0.37,1.1
ece280745f8727b8,Kamal Shalorus,Prince of Persia,9,5,2,68,155,68,Orthodox,53,3.06,0.32,2.99,0.7,2.07,0.5,0.8,0.0
0641c21bec209472,Mike Jackson,The Truth,1,2,,74,170,74,Orthodox,40,4.49,0.57,3.73,0.62,0.71,0.33,0.88,0.0
0fd5f4b838e890cc,Said Nurmagomedov,,18,5,0,68,135,70,Orthodox,33,3.08,0.48,2.05,0.55,0.86,0.15,0.63,1.1
3c6976f8182d9527,Alexander Gustafsson,The Mauler,18,8,0,77,205,79,Orthodox,39,4.03,0.4,3.53,0.51,1.53,0.39,0.83,0.4
396fe87b84ac2e1c,Lerone Murphy,The Miracle,17,0,1,69,145,73,Orthodox,34,4.48,0.53,2.51,0.61,1.41,0.54,0.51,0.5
fd406a32a6fb3a29,Chris Duncan,The Problem,15,2,0,70,155,71,Orthodox,32,5.02,0.46,4.82,0.51,3.27,0.42,0.5,0.7
23a6e307077c6ccc,Enrique Marin,Wasabi,10,4,0,70,170,,,39,1.43,0.33,3.0,0.5,2.5,0.38,0.6,1.0
b05086131c6f5dc5,Derek Downey,,11,4,0,73,185,,Orthodox,45,0.32,1.0,3.36,0.12,2.4,0.16,0.0,0.0
1a31ef98efce7a79,Matheus Nicolau,,19,6,1,66,125,66,Orthodox,33,3.31,0.51,2.98,0.65,1.22,0.43,0.9,0.8
80d918336163b80c,Tatsuya Kawajiri,Crusher,36,11,2,67,145,69,Orthodox,47,2.04,0.44,2.01,0.5,3.63,0.48,0.63,1.1
5866fc86183a9fb8,Erick Silva,,19,9,,72,170,74,Orthodox,41,2.5,0.48,4.18,0.49,0.85,0.35,0.56,1.4
35b3772629e27a49,Kevin Croom,Crash,21,15,,71,135,73,Orthodox,38,2.65,0.34,3.1,0.41,0.48,0.05,0.3,0.5
9dedfdd91070ddd8,Victoria Leonardo,Fury,9,7,0,65,125,64,Orthodox,36,3.22,0.38,4.81,0.47,1.57,0.27,0.71,0.0
a1ad35b98a9136e5,Lawrence Lui,Lok Yin,8,1,0,67,135,72,Orthodox,29,3.72,0.39,3.32,0.6,5.3,0.4,1.0,0.0
a0f0004aadf10b71,Alexandre Pantoja,The Cannibal,30,6,0,65,125,67,Orthodox,35,4.38,0.5,3.88,0.49,2.79,0.47,0.69,1.0
5442f1bc4b47eaf3,Chris Curtis,Action-Man,32,13,,70,170,75,Orthodox,38,5.52,0.5,5.75,0.54,0.0,0.0,0.64,0.0
48e093ea1f43a053,Takeya Mizugaki,,21,11,2,67,135,69,Orthodox,42,3.37,0.37,3.27,0.57,1.46,0.57,0.7,0.1
85e26e2468b4e82f,Hayato Sakurai,Mach,38,13,2,67,168,,Orthodox,50,2.45,0.49,1.94,0.59,1.87,0.69,0.56,0.3
cc300e9aa3063431,Andre Gusmao,,6,3,0,72,205,,Orthodox,48,2.79,0.43,3.28,0.6,0.0,0.0,0.6,0.0
7b310409440c9102,Zhang Lipeng,The Warrior,23,9,1,71,155,71,Southpaw,36,1.28,0.48,1.88,0.53,1.75,0.3,0.69,0.8
f41b9f5efc7162d6,Jamal Pogues,,11,5,0,75,205,77,Orthodox,30,3.57,0.46,3.97,0.49,2.0,0.46,0.7,0.0
2e04a3b4a2011b97,Roland Payne,,0,1,0,69,205,,Orthodox,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0577808d22dfe79c,Jon Olav Einemo,The Viking,6,3,0,78,253,,Orthodox,50,2.15,0.52,3.05,0.52,1.73,0.55,0.43,0.0
b44f39a5c6596953,Pedro Rizzo,The Rock,20,11,0,73,241,,Orthodox,51,1.93,0.34,3.02,0.5,0.26,0.28,0.78,0.0
c8097968da5e5f13,Chris Wade,,12,3,0,70,155,70,Orthodox,38,1.7,0.53,1.75,0.51,2.6,0.51,0.55,1.1
9f488f520ed25bbf,Kenichi Yamamoto,,5,12,2,72,170,,Orthodox,49,0.3,0.46,1.93,0.38,0.0,0.0,0.1,0.3
b6203e0492a9336c,Marnic Mann,The Sawed-Off Savage,6,3,0,60,115,64,Southpaw,33,1.47,0.41,5.08,0.31,1.9,0.33,0.25,0.4
90e0985df05e51bc,Ray Rodriguez,The Judge,16,8,0,67,135,70,Orthodox,38,0.9,0.27,3.89,0.4,1.42,0.5,0.44,0.0
8e893f269d5696b2,Tyler Toner,,15,7,,68,145,70,Orthodox,42,2.95,0.52,2.13,0.62,0.0,0.0,0.54,0.4
df05aa15b2d66f57,Chris Tuchscherer,The Crowbar,21,4,,74,258,76,Orthodox,50,1.35,0.31,3.17,0.47,1.19,0.18,0.0,0.6
7a5e8c94a86f9895,Chris Barnett,Beastboy,23,10,0,69,261,75,Orthodox,39,3.36,0.47,6.55,0.36,0.0,0.0,0.35,0.0
c727c7d31c50c4cf,Anthony Hamilton,Freight Train,15,9,0,77,260,76,Orthodox,45,3.91,0.65,3.02,0.45,2.62,0.42,0.78,0.0
0597a4528ebd1307,Chris Price,The Exorcist,19,4,0,74,185,,Southpaw,43,1.44,0.66,2.59,0.48,0.0,0.0,0.33,2.2
fb8a3025ae722e64,Bobby Voelker,Vicious,19,13,0,72,170,74,Orthodox,46,4.01,0.35,5.84,0.42,1.04,0.5,0.66,0.0
ee624ee2a18f2a43,Jorge Lopez,,11,5,0,70,170,,Orthodox,37,2.47,0.59,2.57,0.5,3.5,0.41,0.81,0.0
56fcb2c4d99f9d1b,Mike Grundy,,12,4,0,67,145,72,Orthodox,39,2.09,0.45,4.45,0.56,4.06,0.28,0.5,0.4
7b433309b0fd12aa,Brad Katona,Superman,16,5,0,66,135,64,Orthodox,34,4.81,0.52,4.75,0.5,1.86,0.34,0.61,0.0
282fa667ff9c51ed,Cole Miller,Magrinho,21,11,,73,145,73,Orthodox,41,3.0,0.33,3.88,0.59,0.6,0.36,0.38,1.8
5140122c3eecd307,Daichi Abe,,6,2,0,71,170,71,Orthodox,34,3.8,0.33,4.49,0.56,0.33,0.5,0.0,0.0
fc08099550072fe4,Waldo Cortes Acosta,Salsa Boy,17,2,0,76,260,78,Orthodox,34,5.54,0.49,3.38,0.56,0.44,0.57,0.72,0.1
d6c0cdd7e467c440,Kyle Daukaus,,17,4,,74,185,76,Southpaw,33,3.32,0.53,2.9,0.42,2.08,0.25,0.82,2.1
aa72b0f831d0bfe5,Deiveson Figueiredo,Deus da Guerra,25,6,1,65,135,68,Orthodox,38,2.63,0.53,3.47,0.49,1.61,0.35,0.57,1.2
f2b3f4ef3f780168,Nora Cornolle,,9,4,0,67,135,67,Orthodox,36,2.73,0.55,2.04,0.56,0.22,0.11,0.47,0.2
07bc580bdf3eb9c8,Lance Gibson Jr.,Fearless,9,2,0,69,155,72,,31,2.0,0.41,4.33,0.53,2.0,0.66,0.5,0.0
323d4ca260dfa0ba,Esteban Ribovics,El Gringo,15,2,0,70,155,69,Orthodox,29,8.09,0.43,6.3,0.54,0.39,0.66,0.7,0.2
7d09200f6a77b20e,Colin Fletcher,The Freakshow,14,8,0,74,155,,Orthodox,43,3.1,0.34,2.97,0.62,0.0,0.0,0.27,0.0
404ecb2700844072,DeAnna Bennett,The Argentine Assassin,8,3,1,64,125,68,Orthodox,41,3.13,0.58,3.27,0.58,0.0,0.0,0.0,1.0
aec185309b4843d0,Siyar Bahadurzada,The Great,24,8,1,71,170,73,Orthodox,41,2.91,0.4,3.23,0.49,1.32,0.61,0.62,0.3
764d39074a352e33,Thomas Petersen,The Train,10,4,0,73,264,74,Southpaw,30,3.38,0.58,2.95,0.55,3.71,0.5,0.87,0.5
a7ddae0be8b78147,Jessamyn Duke,The Gun,3,5,,71,135,73,Orthodox,39,4.83,0.53,4.43,0.57,1.27,0.36,0.5,1.9
cac08b8685387ca5,James McSweeney,The Hammer,15,15,0,76,230,77,Switch,45,3.94,0.55,4.33,0.42,0.52,0.33,1.0,1.1
4a57ebb14315b251,Randa Markos,Quiet Storm,11,12,1,64,115,63,Orthodox,40,2.97,0.43,3.1,0.58,1.12,0.28,0.52,0.2
2a8502954f49e682,Vinicius Queiroz,Spartan,8,4,0,79,220,,Orthodox,42,3.67,0.51,4.1,0.41,5.07,0.7,1.0,0.7
2525a853486ee670,Sirwan Kakai,Zohan,12,5,0,65,135,,Orthodox,36,3.57,0.41,4.63,0.62,4.0,0.42,0.83,0.0
710f0f8c5d5c9d41,Lucas Almeida,,15,5,0,71,145,71,Orthodox,35,4.94,0.39,5.36,0.44,0.0,0.0,0.53,0.0
b63e800c18e011b5,Tedd Williams,,7,1,0,73,275,,Orthodox,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21321cdfba797c52,Derrick Noble,The Eraser,27,15,1,69,170,,Southpaw,47,6.21,0.4,3.79,0.59,0.0,0.0,0.0,0.0
9c44f290f5726d95,Martin Bravo,El Toro,11,3,0,68,145,71,Southpaw,32,7.66,0.39,5.72,0.51,2.6,0.35,0.85,0.0
01fcef7e3d051722,Henry Briones,Bure,16,8,1,68,135,69,Orthodox,45,3.47,0.42,4.68,0.53,0.0,0.0,0.52,0.6
b7c5eb7cdbac6a63,Danny Barlow,LeftHand2God,9,2,0,74,185,79,Southpaw,30,5.81,0.51,4.65,0.52,0.0,0.0,1.0,0.0
ed73c85164a5f5a4,Paul Creighton,,3,1,0,66,155,,Southpaw,55,0.72,0.75,4.65,0.3,5.37,0.37,0.0,0.0
13c4313ed0f744f3,Brad Kohler,,12,15,0,69,220,,Orthodox,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8adcbd525fab8d9b,Elizeu Zaleski dos Santos,Capoeira,25,10,1,71,170,73,Orthodox,39,4.16,0.41,3.56,0.55,0.79,0.2,0.67,0.4
6967153c7edb4d87,Ozzy Diaz,,10,3,0,76,185,79,Orthodox,35,6.44,0.5,7.23,0.59,0.0,0.0,0.5,0.0
88a9bc81271ccd89,Vinny Magalhaes,Pezao,14,9,,75,205,75,Orthodox,41,2.14,0.24,3.97,0.68,1.55,0.44,0.66,0.8
00a3ff40c4b2cf21,Glaico Franca Moreira,Nego,15,5,0,72,155,77,Orthodox,35,2.35,0.42,3.46,0.47,2.68,0.42,0.76,0.3
93ce4ac89e3d7652,Luke Cummo,,6,6,0,72,170,74,Orthodox,45,1.74,0.43,1.5,0.59,0.89,0.55,0.42,1.4
f9f07bb5a43535ed,Carlos Condit,The Natural Born Killer,32,14,0,74,170,75,Orthodox,41,3.66,0.39,2.67,0.55,0.59,0.46,0.38,1.0
546f8599a63c29da,Robert Sanchez,Littlefury,8,2,0,66,125,66,Orthodox,40,0.96,0.4,1.78,0.46,3.61,0.62,0.5,0.7
6e9f40c706f91f32,Nate Maness,Mayhem,16,3,0,70,125,72,Orthodox,34,3.14,0.5,3.88,0.42,0.68,0.75,0.8,0.7
60193e707634e560,Montse Rendon,Monster,7,2,0,68,135,68,Orthodox,37,2.95,0.27,3.65,0.57,1.91,0.37,0.85,0.3
2f43a3e82661fa99,Rei Tsuruya,,10,1,0,66,125,68,Orthodox,23,2.24,0.52,2.01,0.42,5.06,0.37,0.5,1.9
15edcf67ccf5be84,Brian Geraghty,Duke,26,18,1,67,155,,Orthodox,45,0.47,0.25,9.77,0.36,0.0,0.0,0.5,0.0
2975297f505e9447,Jonny Parsons,The Sluggernaut,9,3,0,69,170,69,Orthodox,34,4.65,0.44,4.89,0.6,0.0,0.0,0.66,0.0
1091d4d957141094,Nikita Krylov,The Miner,31,11,0,75,205,77,Orthodox,34,4.36,0.54,2.59,0.47,2.05,0.37,0.53,1.2
852454c572675334,James Wilks,Lightning,7,4,0,73,170,75,Orthodox,47,1.82,0.45,2.03,0.5,1.27,0.22,0.66,3.8
b1e5bcaad32a3cac,Priscila Cachoeira,Zombie Girl,13,8,0,67,135,65,Orthodox,37,4.43,0.44,7.6,0.45,0.25,0.4,0.69,0.0
46fd223e3ced39b3,Ryan Couture,,11,5,0,70,155,73,Orthodox,43,3.54,0.45,2.87,0.54,1.55,0.29,0.46,1.3
64facb6cc564262d,Punahele Soriano,Puna,13,4,0,71,170,72,Southpaw,33,4.42,0.53,3.31,0.47,1.97,0.51,0.48,0.1
86d9dbe1bfcbade7,Julia Avila,Raging Panda,9,4,0,67,135,68,Orthodox,37,2.81,0.42,3.28,0.55,0.63,0.37,0.52,0.2
07f72a2a7591b409,Jon Jones,Bones,28,1,,76,248,84,Orthodox,38,4.38,0.58,2.24,0.64,1.89,0.45,0.95,0.5
2fee10d5cf86bfca,Maia Stevenson,,6,5,0,64,115,62,Orthodox,43,1.57,0.54,3.13,0.33,3.91,1.0,0.5,0.0
d747eb273a40a920,Claudio Puelles,Prince of Peru,13,5,0,70,155,72,Southpaw,29,1.54,0.46,2.62,0.48,3.29,0.33,0.6,1.0
271fe91f4ba9d2c5,Don Frye,The Predator,20,9,,73,219,,Orthodox,60,2.87,0.64,3.57,0.37,0.91,0.57,0.45,0.7
68dd7b3783c19f9c,Shane Carwin,The Engineer,12,2,0,74,265,80,Orthodox,51,4.38,0.47,3.53,0.53,1.42,0.33,0.42,0.0
aa6e591c2a2cdecd,Ricardo Abreu,Demente,5,1,0,71,185,,Orthodox,41,3.79,0.31,3.98,0.68,2.13,0.42,1.0,0.7
0cf935519d439ba6,Enson Inoue,Yamato Damashii,12,8,0,70,210,,Orthodox,58,1.7,0.63,1.88,0.3,0.0,0.0,0.33,0.0
7d6ceff6747f2de2,Jose Delgado,,11,2,0,71,145,74,Switch,27,7.48,0.54,4.95,0.5,1.51,0.4,0.5,0.0
b35ba64b6a2bbcb3,Jose Maria,No Chance,37,7,,65,125,,Orthodox,44,3.2,0.53,3.98,0.52,2.32,0.27,0.33,2.3
0ccab7c889ede9ea,Fredy Serrano,El Profe,3,2,0,63,125,65,Orthodox,46,1.58,0.26,1.89,0.61,2.84,0.25,0.84,0.0
53c10176e3bc7416,Felipe Bunes,Felipinho,14,9,0,67,125,69,Orthodox,36,3.17,0.46,4.57,0.47,1.08,0.25,0.4,1.4
4100c7a09497ad41,Kay Hansen,,7,6,0,62,115,63,Orthodox,26,3.01,0.5,3.19,0.51,1.83,0.22,0.37,0.8
826475cc758e60e6,Rob Wilkinson,Razor,11,2,0,75,185,80,Orthodox,34,2.74,0.5,5.66,0.39,4.47,0.25,0.0,0.0
893d51aaf024eddd,Jimy Hettes,The Kid,11,3,0,69,145,71,Southpaw,38,3.47,0.57,3.5,0.57,5.2,0.44,0.61,1.4
579fcdfcabd23a7b,Brian Stann,All American,12,6,0,73,205,74,Orthodox,45,3.28,0.42,2.65,0.59,0.12,0.12,0.6,0.3
d6a8edb7410223a0,Rafael Tobias,Bipolar,14,2,0,74,205,74,Orthodox,22,2.77,0.36,5.81,0.35,2.4,0.33,1.0,1.6
40a456a25d52ee65,Rolando Bedoya,The Machine,14,5,0,71,155,74,Orthodox,29,6.23,0.47,5.5,0.52,0.0,0.0,0.75,0.2
9ccdd2ce45903f34,Mark Weir,The Wizard,21,18,1,74,185,,Southpaw,58,1.54,0.56,2.5,0.38,0.8,0.5,0.25,2.4
d967f0128c323de6,Daniel Cormier,DC,22,3,,71,235,72,Orthodox,46,4.25,0.52,2.92,0.54,1.83,0.44,0.8,0.4
a4dc0f2b95df4cc1,Bekzat Almakhan,The Turan Warrior,12,3,0,67,135,68,Orthodox,28,1.61,0.34,3.73,0.36,0.0,0.0,0.41,0.0
20bccc9bb4ceb23e,Melquizael Costa,The Dalmatian,26,7,0,70,145,71,Southpaw,29,4.38,0.49,2.97,0.54,2.0,0.4,0.58,1.1
fb41432b622992a9,Lukasz Sajewski,Wookie,13,3,0,68,155,71,Orthodox,35,2.06,0.35,3.88,0.57,1.01,0.25,0.66,0.0
e872e9a9a902c045,Katlyn Cerminara,Blonde Fighter,18,6,0,69,125,68,Orthodox,37,4.58,0.34,4.48,0.62,0.31,0.15,0.5,0.3
215a70f073a7b726,Jordan Espinosa,The Gamer,15,9,,66,125,69,Orthodox,36,4.22,0.52,2.94,0.57,0.75,0.28,0.7,0.2
c03520b5c88ed6b4,Merab Dvalishvili,The Machine,21,5,0,66,135,68,Orthodox,35,4.42,0.41,2.8,0.54,5.97,0.35,0.76,0.3
fc6e681bf6658faf,Ashlee Evans-Smith,Rebel Girl,6,6,0,68,135,67,Orthodox,38,4.03,0.34,4.59,0.53,0.95,0.22,0.5,0.0
fd5b6598a3b70c0a,Seth Baczynski,The Polish Pistola,20,14,0,75,170,75,Orthodox,44,3.08,0.31,3.14,0.51,0.89,0.16,0.48,0.8
2b6d855c6e280fb1,Alex Nicholson,The Spartan,7,4,0,76,185,77,Orthodox,35,4.12,0.43,4.65,0.47,0.0,0.0,0.5,0.5
d5bab53a1a603aac,Ryan Loder,Man of Steel,8,3,0,74,185,76,Southpaw,34,5.1,0.69,2.46,0.5,1.37,0.14,1.0,1.4
b23fca14c7b79935,Ivan Serati,,12,4,0,72,205,,Orthodox,,0.86,0.26,5.33,0.29,0.0,0.0,0.0,0.0
6fc506e1099afe20,Luan Lacerda,,13,4,0,67,135,71,Orthodox,33,4.06,0.42,6.15,0.49,2.82,0.39,0.66,0.6
84b3e7d38f2d2ec5,Neil Magny,The Haitian Sensation,31,15,0,75,170,80,Orthodox,38,3.4,0.46,2.44,0.51,2.17,0.39,0.55,0.3
2b6fc1c02736833d,Umar Nurmagomedov,,20,1,0,68,135,69,Orthodox,30,3.86,0.56,1.86,0.61,4.03,0.46,0.79,0.2
7026eca45f65377b,Jared Gordon,Flash,21,8,,69,155,68,Orthodox,37,5.64,0.53,4.14,0.55,1.78,0.32,0.6,0.0
48812daf291a4e23,Mateus Mendonca,Bocao,10,3,0,66,125,71,Orthodox,27,1.66,0.4,4.14,0.3,2.54,0.27,0.55,0.4
863d06a7ef8bc98c,James Lee,,15,3,,71,205,,Southpaw,52,1.4,0.42,3.72,0.27,13.95,0.5,0.0,7.0
4c7781da8c6cae93,Ryan LaFlare,,14,3,0,73,170,74,Southpaw,42,2.89,0.4,1.86,0.63,2.13,0.44,0.58,0.2
511e82663651438d,Michael Johnson,The Menace,25,20,0,70,155,73,Southpaw,39,4.27,0.39,3.78,0.58,0.57,0.38,0.81,0.0
6747ccd6d1acd266,Shamil Gaziev,,14,2,0,76,265,78,Orthodox,36,2.62,0.47,3.97,0.45,0.93,0.3,0.83,0.3
2244d9a2b64b8c3b,Hannah Cifers,Shockwave,10,7,0,61,115,62,Orthodox,33,4.99,0.44,5.39,0.52,0.26,1.0,0.64,0.3
6fb1ba67bef41b37,Nik Lentz,The Carny,30,12,,68,145,68,Orthodox,41,3.44,0.47,3.25,0.5,3.3,0.32,0.43,1.2
ca28cdf526d6b6e9,Nurullo Aliev,Tajik Eagle,11,0,0,70,155,72,Orthodox,25,2.72,0.44,1.63,0.58,2.12,0.43,0.8,0.3
b4c96c3d9139bf0e,Patrick Walsh,The Beast of the East,10,3,0,71,185,,,37,2.03,0.19,2.83,0.64,3.0,0.54,1.0,1.5
ec2d13a87d3d9541,Sheldon Westcott,,10,3,1,73,170,71,Southpaw,41,2.26,0.4,3.73,0.37,3.23,0.37,0.14,0.0
aae99701b21554e4,Ryan Jensen,,21,8,0,73,185,76,Orthodox,48,2.84,0.39,2.99,0.59,1.55,0.5,0.31,1.9
725b1abc9a39d873,AJ Fletcher,The Ghost,10,3,0,70,170,67,Switch,29,3.36,0.49,4.61,0.46,1.54,0.35,0.33,0.9
eb393afdbe3293d5,Ismael Bonfim,Marreta,20,6,0,68,155,71,Orthodox,30,5.51,0.54,3.71,0.65,1.06,0.33,0.76,0.0
06827d70c53ff0d9,Scott Askham,,14,4,0,75,185,75,Southpaw,37,3.03,0.46,3.52,0.52,0.44,0.18,0.65,0.7
5755960ebd0b16f6,Ivan Menjivar,The Pride of El Salvador,25,12,0,66,145,64,Orthodox,43,2.78,0.37,2.76,0.65,0.56,0.28,0.38,1.0
af62f99eb7606308,Erik Perez,Goyito,17,6,0,68,135,68,Orthodox,36,3.16,0.4,2.09,0.66,3.16,0.55,0.69,0.2
af65aa688d13eedf,Joe Solecki,,13,6,0,69,155,70,Orthodox,32,1.97,0.53,1.85,0.5,2.06,0.48,0.14,1.4
4a07b1988477502c,Seokhyeon Ko,The Korean Tyson,13,2,0,70,170,71,Southpaw,32,2.73,0.59,1.42,0.58,4.0,0.63,0.75,0.3
28f62d866c59c709,Waylon Lowe,,16,7,,67,145,,Southpaw,45,1.88,0.55,2.4,0.53,4.47,0.55,0.83,0.3
dbac0a413af64bbe,Felipe Colares,Cabocao,10,4,0,68,145,69,Orthodox,31,2.17,0.45,4.65,0.36,1.88,0.24,0.43,0.5
776d4262c4da38bf,Pete Rodriguez,Dead Game,5,2,0,69,170,71,Switch,29,9.28,0.43,12.83,0.42,0.0,0.0,1.0,0.0
8a56ea383fd26e52,Galore Bofando,,5,3,0,71,170,72,Switch,43,3.63,0.45,3.63,0.54,2.37,1.0,0.5,0.0
6ebe96a116e79e52,John Allan,,13,7,,73,205,75,Orthodox,33,3.56,0.42,5.74,0.52,1.4,0.71,0.5,0.8
a149d6bc670cdb60,Dustin Hazelett,McLovin,12,7,0,73,170,76,Orthodox,39,2.24,0.4,3.51,0.46,0.55,0.5,0.25,4.1
c4731f43693b96b8,Rodolfo Rubio Perez,Fito,10,16,1,65,145,,Orthodox,39,1.13,0.36,1.0,0.62,2.0,0.33,0.33,0.0
f8dc544e7077d014,Jorge Santiago,The Sandman,25,12,0,73,170,75,Orthodox,45,1.69,0.35,2.62,0.56,0.58,0.3,0.52,0.8
40f3cb27fc7305a1,Themba Gorimbo,The Answer,14,6,0,73,170,77,Orthodox,35,2.72,0.6,1.32,0.51,5.07,0.65,0.72,0.4
cd7763bcadb5d4c8,Alan Patrick,Nuguette,15,4,,71,155,74,Southpaw,42,1.82,0.4,2.95,0.43,3.01,0.33,0.43,0.3
d8da10db80131bec,Niko Price,The Hybrid,16,10,,72,170,76,Orthodox,36,5.13,0.43,5.61,0.48,0.98,0.28,0.5,0.6
85248da6e9e2f7e7,Jamie Yager,The Chosyn 1,8,4,0,73,185,,Orthodox,42,3.08,0.39,2.55,0.63,0.0,0.0,0.66,0.0
ecdf14f4f8643d39,Byron Bloodworth,,6,3,0,68,135,,Orthodox,42,1.82,0.28,5.18,0.5,0.0,0.0,0.0,0.0
0c6d9ea8306c029e,Brad Tavares,,21,13,0,73,185,74,Orthodox,38,3.41,0.43,3.32,0.54,0.7,0.26,0.8,0.0
69888118d968ba52,Joshua Weems,Wide Open,11,3,0,68,135,69,Orthodox,31,5.25,0.64,3.34,0.61,4.77,0.4,1.0,0.0
9c393e836a852f30,Mauricio Ruffy,,13,2,0,71,155,75,Orthodox,29,4.19,0.58,4.09,0.58,0.0,0.0,0.85,0.0
1a1a4d7a29041d77,Colin Robinson,Big C,10,12,0,76,243,,Orthodox,57,6.19,0.69,7.91,0.37,2.58,1.0,0.5,5.2
